"title","contents","link","date","name"
"D-7 <b>인천</b>지역 종합 판세 - 민주당 '우세'","    각당 자체 분석에 따른 전망은 민주당 석 α  통합당 석 α  경합지역도 민주당 우세  의석 수 차이 더 벌어질 가능성 높아  일부터 여론조사 공표 금지  큰 변수 없으면 민주당 압승 예상                  총선 투표 절차 안내 자료제공 중앙선관위     제대 국회의원을 선출하는   총선이 일 앞으로 다가온 가운데 석이 걸려 있는 인천에서는 각 정당의 자체 분석 결과 더불어민주당이 우세할 것으로 전망됐다     일 지역정치권에 따르면 더불어민주당 인천시당은 석 α  미래통합당 인천시당은 석 α를 확보할 수 있을 것으로 판단하고 있다     민주당 시당은 개 선거구 중 곳은 우세  곳은 경합우세로 분류하고 있다     우세는  계양구을 송영길 선   계양구갑 유동수 초선   남동구을 윤관석 재선   부평구을 홍영표 선   서구을 신동근 초선  후보다     경합우세는  연수구갑 박찬대 초선   부평구갑 이성만 원외  후보다      또 경합 곳 중구 강화군 옹진군 조택상  동구 미추홀구갑 허종식  동구 미추홀구을 남영희  연수구을 정일영  남동구갑 맹성규  서구갑 김교흥 에서도 선전하고 있다는 판단 아래  α가 커질 것으로 기대하고 있다     통합당 시당은 곳은 우세 및 경합우세  곳은 경합  곳은 경합열세 및 열세로 분류하고 있다     일부터는 여론조사 공표가 금지되는 가운데 현재까지 발표된 인천지역 여론조사 결과도 민주당 우세로 나타난다     일 현재 인천에서는 곳 남동구을  부평구갑  부평구을  계양구을  서구을 을 제외한 개 선거구에서 번의 여론조사가 실시됐는데 계양구갑을 제외한 곳은 양당이 모두 경합지역으로 꼽는 곳이다     여론조사에서 민주당 후보들이 우세한 곳은  남동구갑 번 중 민주당 맹성규 후보가 오차범위 밖 번 포함해 번 우세  통합당 유정복 후보가 오차범위 내 번 우세   서구갑 오차범위 밖 번 포함해 번 모두 민주당 김교흥 후보가 통합당 이학재 후보에 우세   동구 미추홀구갑 오차범위 밖 번 포함해 번 모두 민주당 허종식 후보가 통합당 전희경 후보에 우세   연수구갑 오차범위 밖 번을 포함해 번 모두 민주당 박찬대 후보가 통합당 정승연 후보에 우세   계양구갑 민주당 유동수 후보가 오차범위 밖에서 통합당 이중재 후보에 우세  등 곳이다     통합당 후보가 우세한 곳은  연수구을 번 중 통합당 민경욱 후보가 오차범위 밖 번을 포함해 번을 민주당 정일영 후보에 우세  번은 동률 기록  곳에 그쳤다     여론조사에서도 경합인 곳은  중구 강화군 옹진군 번 중 민주당 조택상 후보와 통합당 배준영 후보가 각각 번씩 오차범위 내 우세  곳이다     나머지 곳은 민주당 후보와 무소속이 경합을 벌이는  동구 미추홀구을 번 중 민주당 남영희 후보가 오차범위 내 번  무소속 윤상현 후보가 오차범위 내 번 우세 이다     여론조사에서 눈여겨볼 점은 최근 조사일수록 민주당 후보가 약진하는 것으로 우세의 경우 오차범위 밖으로 격차를 벌리거나 열세에서 따라잡는 현상이 나타나고 있다     남동구갑은 민주당 맹성규 후보가 초반 여론조사에서 통합당 유정복 후보에게 다소 밀리다가 이후 우세로 전환해 번은 오차범위를 벗어나는 우세였다     민주당 통합당 정의당 후보 파전인 연수구을은 민주당 정일영 후보가 통합당 민경욱 후보에게 일방적으로 뒤지다가 최근 동률을 이루는 등 턱밑까지 추격했다     지역정치권 관계자는  최근 민심의 흐름은  코로나일구바이러스일구바이러스  정부 대응에 대한 유권자들의 긍정적 평가   인천 촌구석  등 통합당 후보들의 부적절한 발언  선관위 유권자 의식조사 결과 예상외의 높은 투표 참여 의향 등 민주당에 우호적인 분위기 라며  일부터 여론조사 공표가 금지되는 가운데 투표일까지 민심에 영향을 미칠 큰 변수가 없다면 인천에서는 민주당이 압승할 가능성이 크다 고 말했다                                 저작권자    인천 무단전재 및 재배포 금지                                                                                                                     김영빈 기자                  다른기사 보기                              ","http://www.incheonin.com/news/articleView.html?idxno=72485","Wed, 08 Apr 2020 16:15:00 +0900","인천인"
"4.15 총선 <b>인천</b> 사전투표율 24.73%, 역대 최고","    전국 사전투표율   보다 낮아 전국 위에 그쳐  최종투표율도 오르겠지만 사전투표율만큼은 아닐 것  연령층별 투표율이 팽팽한 경합지역 승패 좌우할 듯                    제대 국회의원을 선출하는   총선을 앞두고  일 실시된 사전투표에서 인천은   만명 중 만 명 의 역대 가장 높은 투표율을 보였으나 전국 사전투표율     만 명 중  만 명 보다는   포인트가 낮아 전국 위에 머물렀다     일 중앙선거관리위원회의 집계에 따르면 이번 대 총선의 사전투표율은 제도가 도입된 이후 가장 높아 대 총선과 비교하면 두 배 이상 뛰었고 인천 역시 역대 최고를 기록했으나 전국 순위는 대구      경기       제주    에만 앞서 늘 투표율이 바닥권에 머무는 지역의 특성을 벗어나지 못했다     인천의 개 군 구별 사전투표율은  중구     만 명 중 만 명   동구    만 명 중 만 명   미추홀구    만 명 중 만 명   연수구    만 명 중 만 명   남동구    만 명 중 만 명   부평구    만 명 중 만 명   계양구    만명 중 만 명   서구    만 명 중 만 명   강화군    만 명 중 만 명   옹진군    만 명 중  명 다     전국 단위 선거의 사전투표율과 최종투표율은  회 지방선거 년         대 총선 년         대 대선 년         회 지방선거 년       로 전반적 상승 추세를 보이고 있다     사전투표제 도입 전 치러진 직전 선거의 최종투표율인  제회 지방선거 년      대 총선 년      대 대선 년    와 비교하면 사전투표는 최종 투표율을 각각   포인트 지방선거      총선      대선  끌어올린 것으로 나타났다     사전투표가 일정부분 유권자들을 투표장으로 향하게 하는 효과를 거뒀으나 투표일 분산 효과가 더 컸던 셈이다     인천의 사전투표율과 최종 투표율  전국 순위는  회 지방선거        위 위  대 총선        위 위  대 대선        위 위  회 지방선거        위 위를 기록해 사전투표율은 점차 높아지는 추세지만 전국 순위는 사전투표율과 최종투표율 모두 여전히 하위권을 맴돌고 있다     지난 대 총선 결과와 중앙선관위의  유권자 의식조사  결과로 미뤄 이번 대 총선에서 인천의 최종투표율은 높아지겠지만 전국 순위는  위로 또 다시 바닥권에 머물 전망이다     이번 총선은 사상 초유의  코로나일구바이러스일구바이러스  사태라는 특수한 상황에서 치러지면서 투표일 혼잡과 감염 위험을 피하자는 심리가 강하게 작동해 사전투표율 급등을 불러왔기 때문에 최종 투표율이 사전투표율 증가 비율만큼 높아질 것으로 기대하기는 어렵다는 것이 관계자들의 대체적인 분석이다     한편   총선을 앞두고 지난 일 중앙선관위가 발표한  유권자 의식조사  결과는  반드시 투표할 것 이라는 응답이   로 년 전 대 총선 때의   보다 무려   나 높았다     이를 대 총선 최종투표율   에 대입해 산술적으로 계산하면 이번 대 총선 최종 투표율은    안팎이 되지만  코로나일구바이러스일구바이러스  감염 우려가 본 투표에 영향을 미칠 수 있다는 전망도 적지 않아 실제 투표율은 유동적이다     지역정치권 관계자는  당초의 예상과는 달리  코로나일구바이러스일구바이러스  사태 속에서도 세 이하를 제외한 전 연령층에서 투표 참여 의향이 높고 사전투표율도 역대 최고치를 기록했다 며  최종투표율이 사전투표율만큼 높아지지는 않겠지만 이번   총선은 진보  보수가 결집하는 진영 대결의 성격이 강해지면서 투표율이 올라갈 것은 분명해 보이는 가운데 연령층별 투표율이 경합지역의 승패를 좌우할 것 이라고 전망했다                            저작권자    인천 무단전재 및 재배포 금지                                                                                                                     김영빈 기자                  다른기사 보기                              ","http://www.incheonin.com/news/articleView.html?idxno=72538","Sat, 11 Apr 2020 19:29:00 +0900","인천인"
"청라동, 연희동 입국자 2명 무증상 확진 -<b>인천</b> 확진자 76명","              미국과 베트남에서 입국한 인천 서구 주민  명이 코로나일구바이러스일구바이러스 확진 판정을 받았다     인천시는 서구 청라동에 거주하는 남성 씨  와 서구 연희동에 거주하는 남성 씨  가 검체 검사에서 확진 판정을 받아 각각 인천의료원으로 이송됐다고 일 밝혔다      씨는 부인과 함께 미국 샌디에고를 방문하고 월 일 인천공항으로 입국한 후 일 서구보건소에서 검체 검사를 받았다     검사 결과 부인은 음성 판정됐으나 씨는 미결정 판정됐고 일 재검사를 받아 확진 판정됐다                                씨는 베트남 호치민을 업무차 방문하고 일 인천공항으로 입국한 후 일 서구보건소에 검체 검사를 받았다     씨의 접촉자 명 부인 자녀 명 며느리 명 이 자가 격리돼 검체 검사를 받고 결과를 기다리고 있다     이들 명은 입국 당시 별다른 증상은 없었으나 인천시의 해외 입국자들에 대한 전수 검체 검사 방침에 따라 자택에 머물다 서구보건소를 방문했다      이로써 인천지역 코로나일구바이러스일구바이러스 확진자는 명으로 늘었다       인천의료원 전경                                                    저작권자    인천 무단전재 및 재배포 금지                                                                                                                     인천                  다른기사 보기                              ","http://www.incheonin.com/news/articleView.html?idxno=72354","Fri, 03 Apr 2020 09:27:00 +0900","인천인"
"<b>인천</b> - 민주당 11석, 통합당 1석, 무소속 1석","    민주당 싹쓸이에 가까운 압승  통합당 단 석만 건지는 참패  인천 유권자들  코로나일구바이러스일구바이러스  조기 극복 위해 여당에 힘 실어줘                    제대 국회의원을 선출하는 인천지역   총선에서 여당인 더불어민주당이 압승했다     일 중앙선거관리위원회의 개표 결과에 따르면 인천의 개 선거구에서 더불어민주당이 석  미래통합당이 석  무소속이 석을 각각 차지했다     민주당 당선자는  동구 미추홀구갑 허종식  연수구갑 박찬대  연수구을 정일영  남동구갑 맹성규  남동구을 윤관석  부평구갑 이성만  부평구을 홍영표  계양구갑 유동수  계양구을 송영길  서구갑 김교흥  서구을 신동근 후보다     인천시장을 지낸 송영길 의원은 이번 당선으로 선 고지에 올라 정치적 위상이 한층 높아지게 됐다     경기도 시절을 포함해 인천의 정치인 중 선 이상은 선의 고 김은하 의원  대 과 고 곽상훈 의원  대  등 명뿐이었다     원내대표를 지낸 홍영표 의원도 선의 중진이 됐고 윤관석 의원은 선에 성공하면서 본인이 천명했던 국회 국토교통위원장에 도전할 자격을 갖췄다     박찬대 맹성규 유동수 김교흥 신동근 당선자는 재선이고 허종식 이성만 당선자는 재도전 끝에  정일영 당선자는 첫 출마를 통해 국회에 입성하는 초선이다     김교흥 후보의 경우 대 국회의원을 지냈으나  대 총선에서 통합당 이학재 의원에게 내리 번을 패했다가 전기에 성공했다     통합당은 중구 강화군 옹진군 선거구의 배준영 후보가 지난 대 총선에서 무소속 안상수 후보에게 석패한 뒤 재도전에 나서 당선됐다     무소속 당선자는 동구 미추홀구을 선거구의 윤상현 후보로 대 총선에 이어 이번에도 통합당 공천을 받지 못하자 탈당하고 무소속으로 출마해 연속 승리하면서 선에 오르는 저력을 보였다                          인천 개 선거구 당선자                이번 인천지역   총선의 결과는 민주당의 압승  통합당의 참패로 요약할 수 있다  민주당 현역 의원들이 대거 재선  선  선  선에 성공하면서 지역정치권의 역량 강화가 기대된다     인천의 경우 년 이후 치러진 총선에서 특정 정당이 압승한 사례는 대 년 와 대 년  두 차례다     대 총선에서는 노무현 대통령 탄핵에 따른 거센 후폭풍이 불면서 석 가운데 열린우리당이 석을 휩쓸고 한나라당이 석을 건지는데 그쳤다     이어 대 총선에서는 반대 현상이 나타나 한나라당이 석  통합민주당이 석  무소속 사실상의 한나라당 이 석을 얻었다     대 총선 년 에서는 인천에 걸린 석을 새천년민주당이 석  한나라당이 석을 나눠 가졌고 대 총선 년 에서는 새누리당과 만주통합당이 똑같이 석씩 차지했다     선거구가 개로 늘어난 대 총선 년  때는 더불어민주당이 곳  새누리당이 곳  무소속이 곳에서 승리했으나 새누리당을 탈당했던 무소속 당선자 명이 복당하면서 민주당 석  새누리당 석이 됐다     의석이 특정 정당으로 치우쳤던 두 차례의 사례보다 더한 싹쓸이에 가까운 민주당의 이번 승리는 문재인 대통령과 당에 대한 높은 지지와 정부의  코로나일구바이러스일구바이러스  대응에 대한 긍정적 평가에 힘입은 것으로 인천시민들은 국난 극복을 위해 정부 여당에 힘을 실어줘야 한다고 판단한 것으로 분석된다     선거 막판에 잇따라 터진 통합당 후보들의 막말도 유권자들의 표심에 상당한 영향을 미쳤다는 평가가 나온다                                 저작권자    인천 무단전재 및 재배포 금지                                                                                                                     김영빈 기자                  다른기사 보기                              ","http://www.incheonin.com/news/articleView.html?idxno=72627","Thu, 16 Apr 2020 05:25:00 +0900","인천인"
"부평구, <b>서구</b>서 추가 확진자 2명 발생","    부평구 확진자는 일 서울서 확진받은 건설사 직원 동료  서구 확진자는 서울 명동 의류업체서 일하는 세 여성                서구 확진자가 검체 검사를 받은 서구보건소 선별진료소    인천 부평구와 서구에서 코로나일구바이러스일구바이러스 확진자가 각각 명 씩 추가로 발생했다     인천시에 따르면 부평구에 거주하는 추가 확진자는 일 서울에서 확진 판정을 받은 건설 여의도현장 직원의 현장 동료로 일 검체 검사에서 양성 판정을 받았다     확진자는 세 남성으로 지난 일부터 발열 및 근육통 증상이 있어 자택에 머무르던 중 직장 동료가 확진 판정을 받아 현장이 페쇄됐다는 소식을 듣고 부평구보건소를 방문해 검체 검사를 받았다     확진자의 가족 중 딸과 사위가 검사를 받아 음성으로 판정됐고  부인은 해외여행 중인 것으로 파악됐다     한편  일 서울에서 확진 판정을 받은 건설 여의도현장 직원은 미추홀구 초등학교 교사 남편으로 부인인 교사와 자녀 명은 일 실시한 검체 검사에서 음성 판정을 받았다     부평구 확진자는 인하대병원으로 이송돼 치료를 받고 있다       전자현미경으로 본 코로나일구바이러스일구바이러스 바이러스    서구 거주 확진자는 일부터 일까지 잇달아 명의 확진자가 발생한 서울 명동 의류업체에서 일하는 세 여성으로 파악됐다     서구 확진자는 인천의료원으로 이송돼 음압병동에서 치료를 받고 있다     확진자는 일부터 확진자 접촉자로 분류돼 일부터 자가격리 중이었으며  일 몸에 이상을 느껴 이날 오후 서구보건소에서 검체 검사를 받았다     현재까지 확인된 확진자의 밀접접촉자는 명으로 가족 명 어머니  동생 과 서구 신현동에서 만난 지인 명  일 퇴근 후 서울 명동에서 만난 직장 동료 명  등이다     밀접접촉자 명은 자가격리 조치됐으며  현재까지 감염 증상은 나타나지 않고 있으나 검체 검사를 할 예정이다     시는 추가 확진자 명에 대한 역학조사 결과를 일 오전 중에 발표할 예정이다                            저작권자    인천 무단전재 및 재배포 금지                                                                                                                     김영빈 기자                  다른기사 보기                              ","http://www.incheonin.com/news/articleView.html?idxno=71652","Fri, 28 Feb 2020 16:40:00 +0900","인천인"
"<b>인천 서구</b> 5개 구립도서관 '전자·비대면' 도서 대출 서비스","                      서구 구립도서관들이 제공하는 비대면 도서 대출 서비스를 이용해 한 주민이 출입구에서 책을 받고 있다    서구 제공인천 서구는 검암 석남 검단 심곡 신석 등의 구립도서관에서 전자도서 서비스와 비대면 도서 대출 서비스를 진행한다고 일 밝혔다 이들 도서관에선 총 천여권의 전자책과 오디오북을 이용할 수 있다  서구 구립도서관 홈페이지     에 회원 가입 후 언제든지 이용 가능하다  전자책이 아닌 일반 책도 빌려볼 수 있다  서구 구립도서관 홈페이지에서 책 대출을 신청하면 다음날 도서관 입구에서 받아볼 수 있다 이재현 서구청장은  다양한 도서 대출 서비스를 제공해 코로나일구바이러스일구바이러스 확산에 따른 사회적 거리 두기를 유지하면서도 책과의 거리를 좁힐 수 있도록 노력하겠다 고 했다    이현준기자   ","http://www.kyeongin.com/main/view.php?key=20200416010004120","Thu, 16 Apr 2020 22:32:00 +0900","경인"
"의료기기 무료체험방 <b>코로나</b>19 '온상' 될라","                      고위험 집단시설 등 단속 제외면역력 낮은 어르신 감염 취약노인들을 대상으로 영업하는 의료기기 무료체험방이 기본적인 위생수칙 등을 지키지 않아 코로나일구바이러스일구바이러스 감염에 취약한 것으로 나타났다 의료기기 무료체험방은 종교시설  유흥업소 등 고위험 집단시설로 분류돼 방역지침을 어기면 운영이 금지되는 곳들과 달리 단속 대상이 아니다  이곳은 온열 매트 침대  저주파 자극기  알칼리 이온수 생성기 등 의료기기를 구매하기 전 체험할 수 있는 실내 공간인데  주로 노인들이 방문하기 때문에 감염 고위험군의 안전이 우려된다는 목소리가 나온다 최명희   부평구노인복지관 사회복지사는  노인분들에게 의료기기 무료체험방 등 다중이용시설 방문을 자제하시라고 당부하고는 있지만  일부 노인분들이 무료로 생필품을 나눠주는 데다 의료기기 사용을 필요로 하시는 분들의 방문까지 막을 수 있는 상황이 아니다 며  유흥시설 단속이 활발히 이뤄지는 것처럼 면역력이 낮은 노인들이 자주 가는 공간에 대한 안전 조치를 강화해야 한다 고 했다 인천시 특별사법경찰과는 지난 일 의료기기 무료체험방 사회적 거리두기 현장점검에 나서 곳 중 곳    이 준수사항을 지키지 않은 것으로 확인됐다  점검 결과 이용자 발열 기침 여부 미확인과 방문자 명부 미작성 건  체험교실 운영 자제 미이행 건  유증상자 이용 불가 등의 출입 통제 안내문 부착 미이행 건  이용자 간 간격 미유지 건  이용자 건강 상태 미확인 건  마스크 미착용 건으로 확인됐다  행정지도 조치된 개 업체는 부평구 계양구 곳  서구 곳  중구 연수구 강화군 곳으로 파악됐다  이번 점검은 지역 무료체험방 곳 중 임시 휴업 폐업 업체를 제외하고 진행됐다 송영관 특별사법경찰과장은  노인들이 밀집하는 의료기기 체험방 또한 다른 다중이용시설처럼 감염취약지대라고 판단한 것 이라며  업체가 경각심을 갖고 준수사항을 지킬 수 있도록 당부하고  매주 차례 이상 집중 점검에 나설 것 이라고 말했다       박현주기자   ","http://www.kyeongin.com/main/view.php?key=20200420010004612","Mon, 20 Apr 2020 22:14:00 +0900","경인"
"[4·15 총선 당선자에 듣는다]신동근 (<b>인천</b> 서을·민주당) &quot;교통망 구축 사업...","                       코로나일구바이러스일구바이러스로 침체된 경제를 일으키고  서구를 차질 없이 발전시키라는 구민들의 선택이라고 생각합니다  더불어민주당 신동근   인천 서구을 당선자는   의 득표율을 기록하며 미래통합당 박종진 후보를    차로 따돌리고 재선에 성공했다 신동근 당선자는  성원과 지지를 보내주신 구민들의 바람에 보답할 수 있도록 대 국회에서도 최선을 다하겠다 며  힘 있는 여당의 재선 국회의원으로서 야당과 적극 협력해 상생과 화합의 정치를 이끌 수 있도록 노력하겠다 고 말했다 인천 서구을 지역구는 수도권매립지와 관련한 환경 문제  검단신도시 조성 등 개발과 관련한 현안이 있는 곳이다  신 당선자는  대 국회에서 시작한 교통망 구축 사업은 대 국회에서 확실히 마무리 짓겠다 며  건강하고 안전한 서구  교육 문화 복지도시 서구  자족형 복합도시 서구를 만드는 데 최선을 다하겠다 고 했다  이어  더욱 더 겸손하고  보다 성실하게 초심을 잃지 않는 모습으로 서구 발전을 위해 힘쓰겠다 고 했다   공승배기자   ","http://www.kyeongin.com/main/view.php?key=20200416010004208","Mon, 20 Apr 2020 22:16:00 +0900","경인"
"<b>인천</b>서 자가격리된 어린이집 교사, <b>코로나</b>19 확진 판정","                      일 인천시 서구 보건소 직원들이 코로나일구바이러스일구바이러스 집단 감염예방을 위해 관내 요양시설에 대한 방역을 벌이고 있다    김용국기자   인천 중구에서 코로나일구바이러스일구바이러스 확진자가 추가로 발생했다 중구는 일 연안동에 거주하는   여 씨가 코로나일구바이러스일구바이러스 확진 판정을 받고 인천시의료원에서 치료 중이라고 밝혔다 씨는 지난 일 같은 어린이집에 근무하는   여 씨가 코로나일구바이러스일구바이러스 확진 판정을 받자 일부터 자가격리 중이었다  보건당국이 지난 일 씨와 어린이집에서 접촉한 씨 등 교사 명과 유아 명에 대해 진행한 차 검사에서는 모두 음성이 나왔었다  씨는 일 자가격리 해제를 위해 동구보건소 선별진료소에서 차 검사를 받고 코로나일구바이러스일구바이러스 양성 판정을 받았다  나머지 교사 명은 음성 판정을 받았고  유아 명에 대해서는 검사가 진행 중이다 중구는 씨의 거주지 등을 대상으로 방역을 진행하고 이동동선  추가 접촉자 등을 파악하고 있다  김태양기자   ","http://www.kyeongin.com/main/view.php?key=20200330010008352","Mon, 30 Mar 2020 22:02:00 +0900","경인"
"[<b>코로나</b>19 OUT!]SK<b>인천</b>화학, <b>서구</b>노인복지관에 콩나물재배기","                      인천석유화학이 서구지역 홀몸 노인을 위해 쓰라며 일 인천 서구시설관리공단이 운영하는 서구노인복지관에 콩나물 재배기 세트를 전달했다 코로나일구바이러스일구바이러스 장기화에 따라 홀몸 노인의 우울증을 줄여보자는 것이 전달 취지다  야외 활동이 어려운 노인들이 실내에서 수확의 기쁨으로 일상의 즐거움을 갖게 하자는 것이다  복지관 생활지원사들이 노인 가정을 방문해 안부를 확인하고 콩나물 재배기를 직접 전달했다  복지관은 노인들이 직접 키운 콩나물을 코로나일구바이러스일구바이러스로 힘든 이웃과 나누는 활동도 진행할 계획이라고 한다   김성호기자   ","http://www.kyeongin.com/main/view.php?key=20200413010003240","Mon, 13 Apr 2020 22:06:00 +0900","경인"
"'일상속 문화·예술' 향유… 행복한 <b>인천 서구</b>","                      인천서구문화재단이 서구를 감성문화도시로 만들 수 있도록 올해 다양한 사업을 추진한다  사진은 지난 월 큰 인기를 끌었던  금난새와 함께하는 해설이 있는 신년음악회      인천서구문화재단 제공구민 주도 축제 특화 예술가 공동대 전략과제 다양한 콘텐츠 공급방방곡곡 공감 생활형 행사 사업지역별 거점 인프라도 지속 발굴인천서구문화재단이 올해 사업계획을 확정하고 본격 추진에 나선다  서구가  감성문화도시 로 도약할 수 있는 기반을 닦겠다는 의지가 크다 인천서구문화재단은 최근  사람과 문화를 잇는 감성문화도시 구현    일상 속 문화예술로 구민이 행복한 서구  등을 주요 목표로 하는 년도 사업을 확정하고 본격적으로 추진한다고 일 밝혔다 인천서구문화재단은  구민과 예술가가 함께 만드는 문화예술생태계 조성  구민과 문화향유를 위한 콘텐츠 공급 확대  구민이 주도하는 생활문화도시 구현  서구 특성화 축제 강화  지역 커뮤니티 주체 간 네트워크 협력 등 대 전략과제를 중심으로  더욱 많은 서구 주민들이 다양한 문화콘텐츠를 즐길 수 있도록 하겠다는 방침이다 인천서구문화재단은 우선 지역 주민들의 문화예술 향유 기회 확대를 위한  문화가 있는 날 과 지역 문화수준 향상을 위한   방방곡곡 문화공감  사업을 추진한다  지역 세대 성별 인종 종교 등 문화적 차이를 지닌 지역사회 구성원들의 소통과 교류를 돕는  문화다양성 확산을 위한 무지개다리 사업 도 올해 주요 사업 중 하나다 인천서구문화재단은 코로나일구바이러스일구바이러스로 어려움을 겪고 있는 지역 문화예술인들을 보호하기 위한 방안도 마련한다  재단 관계자는  많은 어려움을 겪고 있는 지역 문화예술인들을 위한 직 간접적인 지원으로 서구의 예술창작 생태계가 선순환될 수 있도록 노력할 계획 이라고 했다 인천서구문화재단 이사장인 이재현 서구청장 가운데 이  청년예술가 활동지원사업 성과공유회에서 관계자들과 기념촬영을 하고 있다    인천서구문화재단 제공인천서구문화재단은 지역 특성을 반영한  서구 문화도시 조성계획 을 수립하고  문화체육관광부로부터  문화도시 로 지정받기 위한 준비작업에도 적극 나설 계획이다  서구가 구민 문화기본권 실현과 삶의 질 향상을 위한 사회적 공간으로 거듭날 수 있도록 하겠다는 구상이다 인천서구문화재단은 구민이 함께 만들고 즐기는  생활문화축제 가 더욱 다채롭고 즐길거리가 많은 행사로 자리 잡을 수 있도록 준비한다  또  정서진 피크닉 클래식 과  서곶문화예술제 가 양질의 문화콘텐츠를 제공하는 서구 대표 축제로 성장할 수 있도록 할 방침이다 서구문화회관에선 테마별 시그니처 시리즈가 진행된다  클래식  더 마스터 시리즈   대중  다락방 콘서트   연극  명배우 시리즈   무용 발레  몸짓 시리즈   전통  고수의 콘서트  등이 대표적이다  특히 지난 월  금난새와 함께하는 해설이 있는 신년음악회 는 모든 객석이 매진되는 등 클래식 공연에 대한 서구 주민들의 수요와 관심을 확인할 수 있는 계기가 됐다는 평가다  인천서구문화재단은 서구문화회관이  일상이 문화가 되고 예술이 되는 최고 수준의 문화향유공간 이 될 수 있도록  할 계획이다 인천서구문화재단은 이 외에 예술단체와 예술가  예술기획자 등과의 소통을 강화하고 지역 유관기관 기업과의 협력 네트워크 확대로 지역 문화예술 거버넌스가 구축될 수 있도록 지속해서 노력할 방침이다  하반기 문을 여는 전문예술 공연장 청라블루노바홀에선 다양한 장르의 공연이 이뤄질 수 있도록 하고 가정생활문화센터  검암 경서생활문화센터 등 지역별 거점 공간을 확보하는 생활문화공간 확충사업도 지속한다 인천서구문화재단 이종원 대표이사는  지역 예술인과 구민이 함께하고 인천 서구가 문화도시로 나아가기 위해서는 아직은 해야 할 일들이 많이 남아있다 며  지역의 휴먼웨어  소프트웨어  하드웨어적 문화예술 인프라의 지속적 발굴과 개발의 필요성을 느끼고 있다 고 했다  이어  다양한 문화예술사업 추진으로 구민이 일상 속에서 고품격의 예술을 향유하고  문화체험과 참여로 행복 에너지를 채울 수 있도록 더욱 노력하겠다 고 했다     이현준기자   ","http://www.kyeongin.com/main/view.php?key=20200405010000980","Sun, 05 Apr 2020 21:04:00 +0900","경인"
"<b>코로나</b> 딛고 '<b>인천</b>시정' 다시 본궤도 올린다","                      사진은 인천시청 상공에서 바라본 청사 모습  드론촬영  조재현기자   가장 시급한  차 추경  작업 이어총선이후 생활방역 전환 전망따라현안 회의 매립지 절차 이미 재개이달말부터  갈등  해결도 본격화인천시가 코로나일구바이러스일구바이러스 사태 총력 대응과 제대 총선 여파로 잠시 숨 고르기에 들어갔던 시정을 정상 궤도로 올려놓기 위해 시동을 걸었다  당장 총선 직후 진행될 차 추경 작업에 들어갔고  서면으로 대체하던 실 국별 현안 보고도 대면으로 전환했다 인천시는 지난 월 일 박남춘 시장을 본부장으로 하는 지역재난대책본부를 가동한 이후부터 모든 행정 역량을 코로나일구바이러스일구바이러스 대응에 쏟아 붓고 있다  매일 아침 총리 주재 시 도 회의와 시장 주재의 군 구 회의 등으로 일상 업무에 비중을 크게 두지 못했다 선거 일 전인 월 일부터는 자치단체장이 선거에 영향을 미치는 행위를 할 수 없어 코로나일구바이러스일구바이러스 관련 업무 외에는 오해를 살 수 있는 각종 외부활동 등도 자제해 왔다 월 일 총선이 끝나고  월 말부터는 코로나일구바이러스일구바이러스가 생활 방역체계로 전환될 것이란 전망이 나오면서 인천시도 뒤로 미뤘던 현안을 다시 업무 테이블에 올려놓고 있다  인천시는 중단됐던 실 국별 현안 보고 회의를 지난 일 재가동했고  앞서 일에는 자체 폐기물 매립지 조성을 위한 공론화 절차도 재개했다 총선 이후 가장 시급한 현안은 차 추경이다  정부 추경에 발맞춰 진행되는 이번 차 추경에는 코로나일구바이러스일구바이러스 피해 지원을 위한 각종 예산이 구체적으로 담길 전망이다 대규모 재원 마련을 위해선 지방채 발행 외에도 일반예산의 사업 구조조정이 불가피해  선택과 집중 을 위한 옥석 가리기에 나설 예정이다 내년도 국비 확보 작업도 대 국회에 입성한 지역구 의원들을 상대로 새로 진행해야 한다  인천시는 선거 이후 여야 일정에 따라 당정협의회를 열어 현안 해결을 위한 입법과 국비 확보 협조를 당부할 계획이다 총선 이슈로 잠잠하던 갈등 현안 해결도 월 말부터는 본격화할 예정이다  서구 계양구 소각장 문제  자체 폐기물매립지 입지 선정  제연륙교 서해평화도로 영종 신도  연내 착공  지하도상가 임차인 갈등 해결  서구 루원시티 공공청사 부지 활용 계획과 교육청 이전  버스 준공영제 노선 개편  일몰제 대상 공원 조성사업 착수 등은 올해 안에 어떤 방식으로든 결론을 내야 하는 현안이다 인천시는 코로나일구바이러스일구바이러스 사태 대응 수위를 유지하면서도 감염병 사태와 총선을 핑계로 자칫 느슨해질 수 있는 행정에 바짝 고삐를 당겨 공무원들이 일상 업무로 복귀하도록 할 방침이다 인천시 관계자는  코로나일구바이러스일구바이러스와 관련해 인천시가 다른 자치단체에 비해 조용하다고 하지만  보여주기식보다는 시민들에 진짜 필요한 일을 계획적으로 하는 게 중요하다고 봤다 며  총선 이후 차 추경안 편성을 시작으로 그동안 준비했던 일을 차근차근 진행해 나갈 것 이라고 했다   김민재기자   ","http://www.kyeongin.com/main/view.php?key=20200412010002968","Sun, 12 Apr 2020 21:22:00 +0900","경인"
